	-235.075	-233.08	-231.085	-229.09	-227.095	-225.1	-223.104	-221.109	-219.114	-217.119	-215.124	-213.129	-211.133	-209.138	-207.143	-205.148	-203.153	-201.158	-199.163	-197.167	-195.172	-193.177	-191.182	-189.187	-187.192	-185.196	-183.201	-181.206	-179.211	-177.216	-175.221	-173.225	-171.23	-169.235	-167.24	-165.245	-163.25	-161.254	-159.259	-157.264	-155.269	-153.274	-151.279	-149.283	-147.288	-145.293	-143.298	-141.303	-139.308	-137.312	-135.317	-133.322	-131.327	-129.332	-127.337	-125.341	-123.346	-121.351	-119.356	-117.361	-115.366	-113.37	-111.375	-109.38	-107.385	-105.39	-103.395	-101.4	-99.4044	-97.4092	-95.414	-93.4189	-91.4237	-89.4285	-87.4334	-85.4382	-83.443	-81.4479	-79.4527	-77.4576	-75.4624	-73.4672	-71.4721	-69.4769	-67.4817	-65.4866	-63.4914	-61.4963	-59.5011	-57.5059	-55.5108	-53.5156	-51.5204	-49.5253	-47.5301	-45.5349	-43.5398	-41.5446	-39.5495	-37.5543	-35.5591	-33.564	-31.5688	-29.5736	-27.5785	-25.5833	-23.5882	-21.593	-19.5978	-17.6027	-15.6075	-13.6123	-11.6172	-9.62201	-7.62685	-5.63169	-3.63652	-1.64136	0.353804	2.34897	4.34413	6.33929	8.33446	10.3296	12.3248	14.3199	16.3151	18.3103	20.3054	22.3006	24.2958	26.2909	28.2861	30.2813	32.2764	34.2716	36.2667	38.2619	40.2571	42.2522	44.2474	46.2426	48.2377	50.2329	52.228	54.2232	56.2184	58.2135	60.2087	62.2039	64.199	66.1942	68.1893	70.1845	72.1797	74.1748	76.17	78.1652	80.1603	82.1555	84.1507	86.1458	88.141	90.1361	92.1313	94.1265	96.1216	98.1168	100.112	102.107	104.102	106.097	108.093	110.088	112.083	114.078	116.073	118.068	120.064	122.059	124.054	126.049	128.044	130.039	132.035	134.03	136.025	138.02	140.015	142.01	144.006	146.001	147.996	149.991	151.986	153.981	155.977	157.972	159.967
-318.85	36.9318	42.6709	47.3735	42.0803	33.7014	34.2225	28.9975	23.4235	16.3608	12.9335	10.4704	9.10824	10.5377	21.5807	24.1753	5.9354	2.05942	1.40304	2.43528	4.02037	13.2971	23.9843	37.2202	46.3712	45.9647	38.7641	36.1188	29.1393	33.2854	24.0911	23.7996	27.1948	32.4051	35.5928	40.6777	23.3253	8.0447	1.9585	1.93412	0.952052	1.49408	0.991783	1.02144	0.658209	0.977673	2.805	6.01335	7.48496	8.20785	7.63007	4.88969	3.9407	4.50494	3.73239	8.74651	22.5371	30.6543	32.0733	30.8434	31.8797	33.0927	24.1998	8.06098	0.68099	0.124181	0	0.512521	1.06623	0.286627	1.50131	2.49125	1.90617	5.24322	5.7599	3.88057	10.009	21.4784	36.5001	35.3461	35.1409	27.2369	32.2538	39.0942	44.1149	55.3332	50.8799	43.5107	37.0382	35.254	33.2967	34.9201	39.5839	41.9341	34.0887	27.2156	25.2488	24.2818	25.5351	31.2171	35.8744	40.8005	40.935	45.3635	55.5903	62.1153	62.9863	59.257	57.0576	51.1376	17.7099	9.54333	17.1708	30.8773	36.9395	20.8557	6.14442	8.76078	14.2441	22.7595	30.9703	39.3152	47.5571	46.3229	42.8044	35.264	44.7034	49.8033	46.631	23.4209	5.04136	1.82094	4.55426	3.77467	4.6292	3.93161	4.17441	3.99555	2.53028	2.02572	2.92195	5.00234	5.04559	8.16781	7.9954	7.24441	7.39335	1.45165	1.24648	2.95308	6.17648	12.736	20.4543	22.5258	26.05	33.8101	23.1337	20.5	17.7129	19.1515	15.7799	15.807	18.5912	13.6573	10.2348	8.8914	1.77432	1.19953	3.17581	4.30784	10.56	27.6233	37.8488	41.0538	45.0672	43.851	38.6132	36.2037	31.1327	24.9273	5.74554	0	0	0.578791	1.03219	0.754318	0	0	0	1.37791	1.23001	0	0.100133	0	0	0.0570074	0.111968	1.0147	0.123266	0
-316.851	40.7155	45.0628	48.6178	43.5485	32.5798	30.2024	33.4616	26.2569	18.7424	14.1886	10.4341	11.2024	12.2639	25.7291	21.5512	5.91409	4.75011	5.14555	2.6504	4.64675	8.78924	22.3796	35.8912	43.4403	40.8383	40.5037	37.5637	29.0408	30.5058	25.5656	25.6679	32.7539	33.3784	44.6184	45.1611	32.8384	18.105	7.40064	3.12011	2.12682	1.60686	1.48999	1.29094	1.54858	1.51705	3.22	6.44502	9.37752	8.53847	8.12942	5.36517	5.10446	4.44146	4.15588	14.7212	32.422	31.1406	35.5841	32.4659	31.9619	31.7879	22.0967	9.30419	0.341186	0.119235	0	0.281648	0	0	1.21998	2.33637	3.2684	6.37167	4.41616	2.47697	7.83301	16.6294	32.0667	34.8884	32.28	30.868	34.5794	41.3379	51.1384	57.5203	45.123	40.2955	33.8193	26.4842	29.9274	35.3316	37.3501	35.1698	28.756	19.7153	17.6608	19.4976	22.1441	28.0514	33.0465	44.4131	47.5536	49.8235	54.6612	59.9171	59.0974	58.8034	40.5306	14.9946	9.02696	14.6236	33.4576	38.5088	34.4526	8.59342	14.8411	20.9553	25.6009	26.62	28.3826	35.6414	38.1992	41.2231	43.4011	36.3851	40.4193	45.7797	48.535	45.2009	21.1964	4.55576	3.72381	4.72996	4.65206	4.6396	12.1111	1.91863	2.5631	3.34828	5.77702	5.33849	6.70555	9.77843	9.21312	5.34427	4.4516	1.13553	0.581681	1.71616	4.96207	9.52978	14.5866	18.8029	22.3729	23.1907	19.121	18.3137	20.9979	16.7342	16.7785	15.568	13.4182	11.8536	18.7527	3.63816	0.677677	0.817629	3.39296	6.04564	17.5463	37.6883	42.0498	44.7362	44.4565	44.4475	35.018	28.1201	24.2539	9.62362	1.02484	0	1.17891	0.541165	1.04886	0.269203	0.430524	0	0.229282	0.888737	0.382293	0	0	0	0	0	0	0	0	0.988125
-314.852	45.1478	45.0857	49.7302	36.5493	22.7262	22.7752	28.5344	28.4514	20.7603	12.8721	9.96849	10.7039	14.4592	27.8428	14.9678	5.12936	7.02981	7.75402	4.50948	4.88786	10.1248	31.8449	35.7157	38.9647	39.909	38.9714	35.751	33.0546	27.9708	24.4241	26.0758	28.5089	36.1995	43.5071	46.968	43.8513	29.8528	17.7052	8.64989	5.60922	3.66892	2.59818	1.524	1.7526	4.29921	5.78759	9.75232	9.47728	7.89177	6.91469	5.46467	5.26744	3.95352	7.43268	22.4652	32.2292	33.5085	37.9149	34.6669	31.7795	32.5893	22.6268	5.7613	0.246544	0	0	0	0	0.749568	1.29719	1.74367	1.90632	3.91725	2.39646	2.28327	5.86238	11.8426	26.3757	33.8862	32.9316	29.927	32.9422	40.2308	50.5617	45.1114	41.8539	35.0902	29.9326	25.018	26.3005	33.7075	33.0297	30.428	25.2221	21.6964	17.6702	18.6587	22.0301	28.1604	36.7653	51.5924	56.2201	56.7565	56.7813	61.5168	60.8838	44.5371	9.46268	9.12237	15.8261	33.135	38.7852	56.8529	22.8208	2.2049	0	1.60943	2.31516	7.12018	19.1792	20.2966	28.3206	34.9888	38.3904	37.432	37.4156	41.9211	46.0353	48.5561	42.1787	17.9459	11.3599	5.73903	3.41995	6.58329	11.0943	4.37268	3.15661	2.67433	4.04582	4.42158	9.06322	10.9276	9.34281	6.90468	2.87292	0.998495	1.00649	0.967183	2.65263	6.47238	11.6514	18.9872	19.5381	20.9461	19.6609	22.9039	20.1215	23.0262	18.6016	19.5791	16.5702	7.22338	7.53746	2.45308	0.679504	0.763783	3.1863	8.60007	24.2842	42.7399	47.041	47.3215	45.9704	43.3792	35.2636	20.9297	9.82976	1.46315	0	0	0.630151	0.179873	0	0.699543	0	0	0	0.309198	0	0	0	0.361095	0.470571	0.0784521	0.160454	0.375279	0.641595	0.676323
-312.852	53.3366	50.4301	46.3732	23.293	14.7905	16.3588	22.7518	23.088	19.682	14.5722	9.74072	10.5244	13.9626	20.3288	11.5629	7.26115	8.42684	12.0227	5.79211	7.3269	10.1592	30.5737	30.5101	38.1812	36.5654	36.3967	32.398	28.4699	25.9265	26.1162	26.4531	27.6104	33.0998	40.8058	47.9664	49.3297	47.8932	31.9565	20.0995	13.666	7.32187	4.79528	2.75851	1.28547	2.80135	6.18026	12.2512	10.0398	7.81975	7.49487	6.63886	5.50006	7.50102	15.1996	26.9069	29.492	29.3302	35.0775	34.2719	30.9226	28.7382	23.6633	4.83485	0.0284238	0	0	0.4166	0.326931	0.418331	0.644306	0.688716	2.17402	2.82214	1.83855	3.25633	5.66175	9.88834	21.6693	32.2634	31.1446	28.0149	33.8211	42.2745	44.1274	39.8853	35.8278	32.345	28.2536	26.8773	28.425	33.7265	34.3789	35.0304	32.3302	28.1791	27.0705	29.1063	32.2399	41.663	48.835	59.107	61.2189	59.8772	58.4341	59.0279	34.8234	14.7317	8.92472	18.7847	34.5653	56.0362	74.4569	24.0326	2.49752	0.502943	0.395601	0.0230037	0	0.367123	0.702024	7.42559	16.4852	17.9889	35.8044	38.2503	42.2417	38.013	40.5263	46.0882	47.2395	45.323	29.0996	16.7358	6.74047	2.39018	5.137	2.08451	1.74852	3.47504	4.00572	5.4183	8.32322	9.37094	9.72036	6.7852	3.2637	3.57139	1.80096	0.484313	0.972989	5.01299	12.0839	17.847	23.3681	22.0873	20.6588	21.3175	20.8127	21.6561	23.8742	21.5351	13.5643	10.3484	4.69589	1.88228	1.07516	1.28601	3.42569	8.29592	25.6964	41.9144	44.6889	46.5238	45.7872	42.4833	36.8471	23.1955	6.93022	1.14542	0	0	0.0170885	0	0	0	0	0.280415	0.0843278	0	0.225535	0	0	0	0.14579	0	0.926125	0.345591	0.793538	0
-310.853	52.7123	47.2525	35.0541	15.1227	10.5186	15.5381	20.6589	21.6144	19.6882	13.9441	11.6576	11.3138	15.5913	17.6825	6.21166	5.30851	7.10855	7.92504	5.26493	8.74037	13.3402	25.3849	27.0339	32.025	34.8645	32.8138	31.571	27.4252	25.9957	25.7052	29.6503	31.9376	31.8238	33.7357	41.0038	48.3631	52.9525	47.8196	36.5799	24.3029	17.2603	10.9885	7.67296	5.21543	4.18533	9.46348	18.4895	15.9953	15.6256	15.9793	13.4248	14.2029	18.8161	25.6438	28.1109	25.7525	31.798	33.8732	34.2306	31.4941	26.8962	16.578	3.47942	0.191261	0	0	0.408296	0.728428	0.678756	1.55739	1.51469	1.22648	1.90613	1.3574	2.17904	5.53487	10.8221	21.8718	30.8536	30.0475	27.9834	34.4167	41.1369	40.761	30.6045	33.3595	33.5138	33.2093	33.2807	33.6982	32.8874	32.3552	35.9309	38.3673	35.3141	36.5168	34.8582	42.6139	49.8533	51.0617	55.3049	57.0619	53.8814	53.4388	26.8088	9.2492	12.3347	28.1789	41.4389	58.7996	52.1862	5.5066	0.574984	0	0	0.0953711	0.1937	0	0	0	0.988759	3.45193	10.9044	23.6794	40.3757	43.9105	46.1578	38.1115	40.559	44.6622	45.9893	44.278	36.7279	19.6179	10.5023	6.97225	3.77649	1.14365	3.16252	3.15376	6.81575	6.13546	7.06648	7.79834	5.22057	2.87701	3.70419	2.13081	3.40398	1.34717	2.36873	9.96459	16.8443	20.9102	22.5831	22.0077	21.3057	22.3832	30.1418	19.2549	15.844	14.8744	9.32783	3.35001	1.83292	1.27641	1.64991	4.16183	15.5116	31.1821	37.2642	36.2798	38.8028	41.1127	38.9379	31.9371	26.0132	13.5742	0.837511	0	0.664545	0.333697	0	0.378882	0.606116	0	0.313395	0	0.0564383	0.222335	0	0	0.187049	0	0	0	0.458187	0.548146	0
-308.853	40.0096	37.9115	40.2098	24.694	11.0633	12.9187	19.5064	23.8777	21.3532	14.2223	11.8681	12.3727	14.5508	13.0501	5.6871	4.36476	4.87721	6.68882	6.6316	11.8577	22.8906	27.525	29.2654	28.9535	31.6516	30.6823	31.3588	27.2177	25.8617	24.2834	37.5333	36.4927	34.7567	32.0251	33.0129	44.0063	48.9996	48.8547	45.4556	36.7565	31.0257	26.0912	22.3977	19.1114	16.9619	22.7608	28.2956	23.5884	23.2006	22.2734	22.4793	26.4868	33.8124	39.0505	33.9261	24.203	24.9224	30.3066	32.3259	35.4549	33.5669	11.2139	2.81058	0.0816062	0.024698	0.0416114	0.290034	0.859427	0.878081	0.867577	1.20046	0.797384	0.724068	1.37419	1.58916	6.20503	13.5179	33.4613	40.2633	34.2496	33.3738	38.2555	42.4198	26.5606	25.5396	30.7936	31.3722	31.4097	31.4576	32.2065	30.7196	26.284	26.3377	29.6001	36.3975	33.1226	34.0959	45.1345	48.202	46.7343	48.9133	42.6489	27.9951	20.2624	8.73484	18.5796	40.2068	49.3919	60.1235	40.5241	1.5444	0.239897	0	0	0	0.528279	0	0	0	0.114268	0.206076	1.76515	5.29552	4.13989	14.8725	41.6885	43.4145	44.0151	43.7989	39.6991	41.9133	43.0119	42.8268	35.1239	21.1276	25.996	8.93826	5.14215	2.24773	3.99898	12.0028	5.08305	4.95952	6.43742	8.82087	6.47227	2.91263	3.42322	3.97708	4.5232	3.76538	9.69491	20.8318	22.4218	21.5614	21.7667	23.5538	34.2148	42.647	22.7233	21.4892	17.0062	11.8422	5.34802	4.00442	2.96711	5.57645	10.0272	22.6675	32.7498	27.3057	18.6575	28.2894	36.8395	33.9447	32.4653	26.4582	16.0734	1.87042	0.415226	0	0	0.277405	0.0101625	0.274934	0	0.731111	0.269438	0.848902	0	0.127744	0.170908	0.99964	0	0	0.194881	0	0	0
-306.854	38.4173	42.5329	42.671	31.2932	12.3848	16.8603	21.4163	24.4592	22.3629	18.7788	16.7155	16.5992	16.6259	9.24164	5.28051	5.78515	11.9213	13.2646	14.9329	22.4191	27.704	32.046	29.5764	29.4123	31.0657	31.0878	28.3943	28.0322	26.5247	24.1154	44.042	38.3613	34.3339	34.3255	30.4034	35.1612	41.1057	45.5244	44.9417	40.7892	37.0753	35.3269	35.4155	35.179	28.528	30.8236	33.1111	29.4404	23.642	23.6164	27.8172	32.2146	39.7932	43.2088	28.635	22.9009	23.2559	23.1705	27.5201	34.3509	21.0228	7.17465	2.74094	0.278905	0	0.300016	0.264827	0.431734	0.516624	0.23966	0.478719	0.399113	0.189009	1.18613	3.57721	7.58951	26.3368	39.8928	42.4841	41.7411	43.3239	43.3468	33.8092	19.8473	25.1168	30.9599	32.1549	34.9802	32.9848	34.2841	37.2609	30.3477	25.8923	25.4159	26.1435	14.3079	18.8126	16.3531	17.375	28.2961	21.1922	11.384	7.51059	11.8128	24.5596	44.4437	46.7612	38.767	25.3929	7.82472	0	0	0.291117	0.395	0	0	0	1.20969	0	0.0803256	0	0.523053	0.895181	1.34471	2.76216	11.3183	31.9887	42.3481	38.2086	41.1227	41.6863	41.4681	40.2901	41.3209	28.9569	18.3823	7.45382	3.9461	3.59998	2.76487	2.49751	0.803857	2.80522	5.3349	14.3115	17.6608	11.3789	3.25989	3.5928	4.2841	4.84694	5.31489	12.8924	21.4849	25.5857	21.8723	23.2123	26.4636	31.1615	23.5624	25.6279	22.0682	15.0509	8.06765	3.3311	3.77463	7.19486	16.527	30.0133	32.3052	26.5735	10.3954	12.8794	27.5739	35.5598	34.2765	27.0487	16.8305	2.41486	0	0.14454	0.178842	0	0	0	0.299033	0	0	0.531931	0	0	0	0	0	0.221083	0	0	0.48908	0
-304.854	39.2861	42.9818	42.4185	32.6086	23.5256	22.3977	22.3269	24.0396	25.5298	21.3258	20.2643	20.1221	17.9932	12.3876	11.0273	14.7241	19.5592	25.4591	27.9036	27.6662	32.3645	34.3253	27.0313	26.2562	30.59	31.4462	25.9288	26.8389	27.3395	30.1488	42.6557	38.5818	36.1146	34.8357	32.8859	32.6274	37.2169	42.4187	45.9831	43.5508	38.8701	36.8472	38.747	38.1912	34.7312	35.0523	33.6652	30.0405	26.5972	24.3822	30.8107	37.4266	40.905	41.4017	24.5486	19.0664	18.5524	15.6297	27.8777	29.8476	14.9658	5.77234	2.19995	0.256111	0	0.391101	0.59974	0.376756	0.29124	0.431213	0.555229	0.0974236	0.187406	1.47693	5.48865	24.2101	44.0991	45.1408	45.0696	45.627	48.3703	39.3061	28.832	18.2133	21.9494	29.4768	33.7321	34.9091	35.9487	45.1183	28.7103	29.9601	28.3189	28.1722	21.1204	17.3579	14.7104	16.6398	20.3156	20.2149	10.4925	16.0393	18.7201	20.7739	42.1688	37.4822	35.6965	25.1008	14.2868	1.74174	0.422606	0	0.374137	0	0.663983	0.557638	0.293764	0	0.315222	0	0	0	0.43105	0.338354	0.116017	1.60436	5.56287	28.9286	44.7639	43.0644	45.2968	41.0796	37.03	39.417	37.7842	19.1407	15.7535	5.40525	6.19806	2.96275	1.88654	1.93967	3.34026	3.41636	14.9437	9.99474	10.8892	5.85339	3.10795	3.38104	5.13193	7.76024	16.2467	26.7646	23.2592	21.6804	20.8524	26.5316	32.8412	23.9538	24.2691	21.775	17.2323	9.86105	4.85861	6.61146	14.1679	27.6858	30.6075	33.1391	24.6913	10.2993	6.65545	19.3532	35.064	31.7441	25.9032	16.0256	4.79271	0.333151	0.368001	0.158597	0.699586	0	0	0.230745	0	0	0.261339	0	0	0.168793	0	0.331575	0.76418	0.0182176	0.0735388	0	0
-302.855	36.7258	37.3644	37.5771	34.1324	36.3649	30.1509	26.1136	26.9865	25.9548	23.3386	24.3354	25.0119	26.2639	18.9104	19.206	25.3986	28.9479	32.7815	44.471	37.6488	37.1691	25.6961	17.5711	25.2825	30.6592	30.803	23.95	26.1649	26.743	32.9489	42.7569	40.7835	35.381	34.8507	34.2172	33.8839	35.1527	38.48	42.1814	47.0839	42.4383	40.5382	39.2858	34.0997	34.4487	35.2042	35.8937	35.2901	32.3809	31.9062	39.2674	40.3338	39.8689	38.1292	19.7396	13.7846	15.4847	12.7425	25.3789	26.925	9.77706	4.33494	2.14308	0.346714	0.195158	0.6986	0.756082	0.674701	0.175717	0.47246	0.1911	0	0.666338	3.26997	29.2582	43.558	52.415	47.6847	51.6285	50.3473	45.6401	30.528	16.6185	14.4576	24.3226	29.4844	31.5059	35.9951	34.0987	32.5713	33.6658	42.8446	42.8153	41.9696	37.3108	37.4557	37.1763	39.0874	36.2146	17.8132	16.6264	22.4626	24.648	30.7989	42.3413	39.7348	28.3629	12.4105	7.17474	0	0.255904	0	0.0390159	0	0.576126	0	0.175532	0.07534	0	0	0.693894	0.1594	0.521237	0	0.287593	0.680017	1.01394	2.47927	32.3036	50.0318	43.1736	41.2746	40.5233	40.0549	40.2302	29.8886	22.8755	6.66845	10.4447	5.77957	4.79115	4.07938	4.93815	4.57496	11.261	10.4589	9.68412	6.50951	3.86974	2.20115	5.63356	10.1469	18.8855	26.7753	22.1052	22.9715	22.9145	23.2359	26.3663	21.1131	20.9478	19.4039	18.1873	8.75686	4.66362	5.34169	14.4794	22.1168	31.3744	32.9342	24.1395	6.74009	3.11873	13.8222	32.2535	30.0091	27.733	19.9519	9.40948	0.791484	0	0.209664	0.297228	0	0.601384	0.346267	0.32066	0	0	0	0	0	0.165095	0.0405316	0.44016	0	0	0	0
