	-235.075	-233.08	-231.085	-229.09	-227.095	-225.1	-223.104	-221.109	-219.114	-217.119	-215.124	-213.129	-211.133	-209.138	-207.143	-205.148	-203.153	-201.158	-199.163	-197.167	-195.172	-193.177	-191.182	-189.187	-187.192	-185.196	-183.201	-181.206	-179.211	-177.216	-175.221	-173.225	-171.23	-169.235	-167.24	-165.245	-163.25	-161.254	-159.259	-157.264	-155.269	-153.274	-151.279	-149.283	-147.288	-145.293	-143.298	-141.303	-139.308	-137.312	-135.317	-133.322	-131.327	-129.332	-127.337	-125.341	-123.346	-121.351	-119.356	-117.361	-115.366	-113.37	-111.375	-109.38	-107.385	-105.39	-103.395	-101.4	-99.4044	-97.4092	-95.414	-93.4189	-91.4237	-89.4285	-87.4334	-85.4382	-83.443	-81.4479	-79.4527	-77.4576	-75.4624	-73.4672	-71.4721	-69.4769	-67.4817	-65.4866	-63.4914	-61.4963	-59.5011	-57.5059	-55.5108	-53.5156	-51.5204	-49.5253	-47.5301	-45.5349	-43.5398	-41.5446	-39.5495	-37.5543	-35.5591	-33.564	-31.5688	-29.5736	-27.5785	-25.5833	-23.5882	-21.593	-19.5978	-17.6027	-15.6075	-13.6123	-11.6172	-9.62201	-7.62685	-5.63169	-3.63652	-1.64136	0.353804	2.34897	4.34413	6.33929	8.33446	10.3296	12.3248	14.3199	16.3151	18.3103	20.3054	22.3006	24.2958	26.2909	28.2861	30.2813	32.2764	34.2716	36.2667	38.2619	40.2571	42.2522	44.2474	46.2426	48.2377	50.2329	52.228	54.2232	56.2184	58.2135	60.2087	62.2039	64.199	66.1942	68.1893	70.1845	72.1797	74.1748	76.17	78.1652	80.1603	82.1555	84.1507	86.1458	88.141	90.1361	92.1313	94.1265	96.1216	98.1168	100.112	102.107	104.102	106.097	108.093	110.088	112.083	114.078	116.073	118.068	120.064	122.059	124.054	126.049	128.044	130.039	132.035	134.03	136.025	138.02	140.015	142.01	144.006	146.001	147.996	149.991	151.986	153.981	155.977	157.972	159.967
-318.85	16.5728	13.0326	14.4503	15.1856	19.9105	22.9639	17.1228	20.8864	24.0859	24.7812	20.9198	12.6697	9.33116	11.3517	10.6427	2.14013	3.53886	9.3409	7.77265	8.99831	14.0788	11.9561	11.586	10.4806	15.6206	20.0607	24.1987	21.2123	10.3913	8.90449	10.9401	10.1002	10.2831	15.0206	20.7793	18.9782	19.9608	22.5913	29.2085	23.243	20.1205	31.7242	34.1248	22.8874	15.7277	16.0653	11.2904	12.4899	11.0671	16.2153	27.0669	30.6304	26.8557	24.8019	24.0717	14.8599	12.7521	2.70612	14.8742	14.3104	13.7004	10.028	10.4843	15.6426	10.801	36.5326	48.3651	50.7693	35.5664	41.402	24.3176	19.9722	16.9949	17.0875	21.543	17.547	19.0515	22.0479	24.4422	15.9009	20.7227	24.6962	21.6126	20.5446	17.2445	16.7597	16.392	8.81172	4.10996	2.02407	14.8571	20.7799	23.81	30.8379	38.2687	38.7264	39.4369	40.0375	39.6345	36.4517	30.0084	37.0622	37.8827	26.8743	23.7636	22.3159	22.0059	20.7961	19.3734	31.8567	34.0006	29.0281	16.9038	19.3792	37.5726	41.3493	39.273	38.4925	37.4368	37.1358	29.6639	26.707	24.1658	23.4709	25.3683	25.7757	22.1311	21.9938	21.5114	7.24104	7.5809	5.48483	8.43802	11.4633	9.57962	6.41192	5.85679	1.86134	7.03676	4.73617	5.06907	7.39033	6.73569	6.26919	5.90908	5.47287	0.0884344	0	1.16889	2.61017	6.82385	6.53358	10.1765	8.93804	14.2639	16.1951	12.2544	10.9553	19.4141	17.3555	17.3036	19.3709	11.7967	2.97449	9.06475	1.62105	1.16702	0.963584	1.52355	3.97101	12.5388	13.1966	16.1446	16.362	16.9076	21.1969	23.8255	23.1417	16.4282	7.30463	2.38234	0	0	1.52095	0	1.16182	0	2.80628	0	1.1887	1.44801	1.42359	1.16262	0	1.63276	0.575291	0.108509	3.44035	0.0277481
-316.851	15.0394	14.5749	17.5068	19.0757	22.0845	24.1398	26.6333	26.6743	26.8149	29.7835	27.9094	16.9992	8.65842	11.6785	10.0368	4.6845	10.6612	14.3875	8.086	4.96549	10.2601	13.0997	15.7479	12.286	14.1124	18.0046	19.5805	16.6592	12.2577	12.7537	11.0923	12.8633	13.0914	22.119	23.2487	24.5676	28.0968	33.7458	37.0791	33.1005	28.7935	32.7643	37.0337	33.7625	18.914	17.5512	15.5794	12.9581	9.36916	21.5448	29.2414	31.4685	29.515	26.4107	21.9391	11.872	8.85405	9.36017	13.3501	13.747	12.229	12.3596	14.5545	10.1883	8.72752	14.8516	33.3604	28.9323	24.7191	29.6462	15.4425	9.075	14.3315	16.4409	15.3687	13.9929	17.9799	18.0508	19.5726	16.2787	19.7393	21.068	19.7406	18.2702	13.7571	14.5652	14.6378	0	0	0	10.3715	17.8317	19.9937	27.1551	37.3499	38.7306	38.412	37.8984	37.3073	35.4197	29.3894	28.8683	30.3046	27.598	23.5935	23.3222	21.9047	5.7166	25.4027	39.6686	27.2997	17.6926	13.3618	16.0019	33.9105	36.6553	35.5122	35.337	35.7153	34.6338	32.1538	29.7413	27.1929	22.2325	26.2433	25.4695	22.6528	21.1874	22.8936	19.28	7.00221	3.19692	7.14557	11.1878	7.95286	9.17686	7.781	7.11006	4.52959	2.80913	3.9074	5.10752	3.58578	7.37665	2.40968	2.72742	0.566871	0.789762	0.461836	2.27439	3.94094	6.29631	6.34313	7.04488	13.544	6.79549	6.74651	12.4027	14.5057	13.3858	15.0791	7.78889	8.50283	2.86851	4.1072	3.30167	1.09711	0.872483	0.391111	3.02858	13.2841	12.8722	14.9892	16.5232	15.9634	17.821	19.726	17.4066	8.16753	2.04883	0	0.125423	0	0	0	0.237945	0.664484	0	0	0	0	0.810333	0.574057	0.393115	0.776873	0.961918	0.116023	0.163728	0.852351
-314.852	14.3373	15.8126	19.2641	18.295	24.2651	22.2291	22.1707	26.258	25.4978	29.2028	23.9417	16.167	7.89667	12.5517	7.9811	6.87351	18.6034	19.7494	8.15558	5.81034	7.78957	10.6586	12.774	13.4914	13.1837	13.7536	17.4137	15.6409	15.9418	12.7866	13.3577	12.1416	18.0724	22.4318	24.6061	25.905	30.2321	35.8781	37.2424	36.5443	32.2812	35.9971	40.7003	33.5973	21.1312	16.8565	16.7265	17.8775	16.1797	29.6764	34.4206	33.279	31.6655	27.8764	18.0758	9.19751	8.24999	7.55016	11.658	14.7225	12.4781	11.4042	7.81902	6.3644	3.04548	9.00793	10.5481	23.1177	22.7777	13.5049	13.7994	11.9033	21.6356	14.9981	9.71143	8.40527	11.3735	14.2594	18.034	18.0004	21.462	20.4771	17.5658	17.3727	15.5388	15.1904	5.90539	0	0	0	6.46598	16.0303	17.9827	26.0798	34.2598	35.744	39.4443	39.1066	36.6063	32.17	25.3626	24.7471	25.6776	25.0307	22.672	21.4088	18.8675	20.6029	41.8277	40.0702	23.3055	16.6232	10.3207	23.1084	29.7891	31.2035	37.1712	37.3005	39.9721	38.8874	38.7276	36.7895	31.6205	31.1813	30.1977	22.5608	24.684	21.6147	20.5774	21.7882	27.1607	16.1941	6.03287	5.87708	3.69557	8.90523	10.4014	5.21548	3.91518	1.81224	6.65306	5.84567	7.0745	4.43389	0	2.77306	0.191574	1.31494	0.628753	2.70349	0.848298	2.78728	7.46014	9.13491	9.47806	9.52155	12.622	10.5239	15.709	16.7701	15.0016	9.65967	0	1.34276	2.46259	2.59962	1.76613	1.79327	2.17708	8.16205	13.4319	15.1984	20.1971	18.0346	16.1101	16.7232	14.1899	7.86941	4.52024	0.903871	0	0	0.0120571	0	0	0.856268	0.497166	2.00156	0	1.77024	0.429711	0.669378	0.850441	0.108751	0	0.424429	0	0.275124	0
-312.852	14.3346	15.913	17.7723	19.8169	27.4168	22.6419	21.6094	20.6455	23.7378	22.7828	20.5422	10.8541	4.43904	8.91727	5.26856	10.8154	26.482	19.7482	10.8222	5.71287	10.9422	12.058	11.8591	9.30244	10.8302	11.5862	11.9211	12.7556	13.669	12.5344	13.9614	18.5847	20.0443	25.4086	23.0457	23.578	24.3295	30.7662	37.7141	36.9591	35.8852	40.8469	41.4588	37.0751	22.7951	18.6212	24.9588	29.0764	33.5142	38.8476	42.1167	36.5568	34.537	27.2209	13.5957	5.80617	4.20471	5.62125	9.85093	14.2715	12.0075	16.1877	6.37845	6.64844	5.16993	4.89534	7.52237	19.5448	22.6799	13.2267	19.0963	17.8849	19.7648	14.7306	9.11734	1.41195	7.14047	11.4843	11.4579	13.2393	17.801	22.5403	16.3451	16.1998	18.431	7.55671	0	0	0	0	0	10.2621	15.0226	23.3768	28.4195	32.3863	35.7779	34.6326	31.8482	26.9347	21.491	21.2297	22.2784	23.9201	17.7753	17.7302	29.3294	38.237	43.8222	28.3863	10.1268	6.53482	20.1366	21.4277	19.6294	14.5246	10.5844	23.0575	35.9134	40.9406	38.1691	38.0972	38.5585	33.7245	32.3246	28.8131	23.9002	24.2699	22.189	21.3651	23.8267	26.8588	27.9411	12.4882	8.76417	17.4022	8.34179	5.27034	4.76205	7.86176	4.12822	6.95336	8.27411	4.62122	5.16487	9.21057	6.67149	4.3781	1.25847	0.608269	0.685217	4.38128	6.94216	9.35848	7.62635	8.80834	11.4732	11.0289	11.3023	17.964	9.57357	8.52832	0.269488	0	0.210923	1.90269	1.95641	1.67897	2.93502	7.056	13.2446	18.7145	19.5749	20.3485	22.8693	24.3578	22.0946	7.69329	1.59168	0	0	0	0	1.55596	0	0.146843	0	0.873283	0	0	0.298639	1.38879	0	0.407831	0.440114	0	1.52128	0.590986	0.931048
-310.853	13.6314	16.5482	25.2623	29.9049	27.3479	21.2477	15.4914	19.1817	15.5905	23.0736	18.3997	9.15061	7.85347	9.31231	14.0604	23.6972	30.6231	22.644	13.483	12.1847	12.2267	12.8395	7.71218	11.5147	11.1972	12.6999	9.78506	13.9674	12.5962	11.9048	19.1972	19.277	22.3511	24.7243	24.9885	21.9544	22.2143	23.8216	31.1378	34.067	37.2377	39.1614	41.6695	40.9863	27.5056	25.4613	28.6594	34.561	39.3739	40.3161	42.0245	40.2232	30.6961	20.9013	5.77566	0	0.904421	5.95769	9.50471	14.9233	10.682	10.6381	5.41534	5.43702	5.60923	9.96727	19.8963	33.6013	44.1032	63.4786	46.7953	36.307	23.6495	26.2455	22.225	17.1177	16.8116	19.3614	11.6154	13.0474	16.0596	18.2976	16.0475	15.995	23.0989	2.85293	1.45772	0	0	0.997934	4.34561	4.63714	14.746	21.3867	24.6703	28.7655	28.6351	29.8214	25.1658	23.1869	21.3647	20.447	18.6169	17.8657	17.1278	35.9394	34.6033	37.2469	21.8146	11.5747	10.638	9.31344	3.41136	6.89345	1.93602	0	0	16.1169	23.3227	28.0407	37.9945	37.9688	40.1336	36.296	30.2031	28.0625	28.5006	27.1859	24.2699	23.0101	22.4034	24.2168	24.3317	29.0759	30.5776	15.6752	7.70918	11.7315	4.62118	7.39596	13.2292	4.50997	7.54287	10.4807	19.2221	18.7087	9.36017	10.0575	11.563	1.22923	1.4486	4.20109	4.51919	7.82644	11.2342	8.42093	11.3982	12.3779	23.3372	14.2026	8.87767	9.90109	0	0	0.202187	1.93617	2.09642	1.43878	5.12766	11.2149	18.5793	24.0655	27.2769	27.5028	25.7879	26.5539	25.6076	12.5044	0.627555	0	0	0.10326	1.55927	1.11559	0	0.597043	0	0.598317	0.328359	0.393385	0.375287	1.83263	0	1.14461	0.971371	0	0	0	0.571697
-308.853	28.0057	32.0361	28.0653	28.2943	33.0335	23.1735	11.6516	14.568	17.0438	22.6846	18.0387	10.763	6.86645	13.0463	25.2133	32.405	31.9761	28.1987	24.1887	21.577	18.913	15.0635	12.3185	16.9891	18.0942	10.7936	9.40996	11.1316	13.2029	12.6798	16.6338	21.7395	24.7415	22.4353	25.659	23.3111	22.3624	22.7824	27.6019	28.667	29.284	35.5881	37.1209	35.3573	34.095	31.9689	34.1299	31.3442	37.1405	39.6703	37.8771	37.9153	25.5181	15.7759	8.80296	0	0	3.19703	6.99987	14.3656	15.1162	6.63796	2.14305	5.55796	7.57882	14.203	27.9821	53.7389	65.5168	74.4019	58.5636	38.1982	29.9873	30.0094	29.5666	25.7668	27.6695	17.4933	13.0631	14.204	15.2666	15.5597	14.8009	20.3824	22.7182	11.0703	9.93645	8.35936	7.59236	8.98723	10.1321	12.1329	11.8992	13.9363	16.67	14.9768	13.9421	20.3912	20.984	20.2896	14.9647	14.0392	15.6786	25.7572	34.6331	41.0437	22.4425	15.588	13.5624	15.8344	12.791	2.47175	0.0121591	0.986629	0.409543	0.233662	0.541911	0	6.66203	14.2785	13.3598	24.1248	36.866	36.5116	35.7431	32.5297	32.733	30.9392	27.468	23.8894	24.026	23.0465	23.6711	24.2712	25.0698	18.4924	12.2811	8.79293	4.52409	7.96225	15.4878	3.9684	5.89577	11.1049	19.7162	24.7339	31.6042	18.6653	12.4065	17.1467	7.22122	5.06413	6.64085	5.05576	9.89621	6.25177	13.7345	17.8512	19.8681	20.2781	21.4862	13.0773	2.89927	1.33306	0.186895	1.1564	1.15143	2.39934	6.10637	11.4485	21.0497	29.7652	33.5999	27.0344	20.8326	26.2251	21.5821	14.5579	2.53665	0.876832	0	0.123521	1.14494	0.0509878	0	1.69926	0	0.508853	0.584789	0.923691	0.275286	0.371542	0.579281	0	1.08056	0	0.492593	0.52276	0.663373
-306.854	30.7141	29.3041	27.1512	34.7225	42.5667	25.5911	14.8508	12.1663	13.4224	17.7561	17.6541	11.9653	9.25188	20.0406	31.8402	35.971	33.7782	29.6326	27.2041	24.8373	16.9812	16.1209	16.4637	19.8653	18.742	14.9999	13.8712	14.1601	12.637	8.87656	14.3344	19.0177	24.448	25.5597	22.1674	26.7417	22.8886	22.0553	25.7074	27.3643	28.5417	27.0737	28.0055	29.9524	32.4081	32.4092	31.6282	32.5209	34.8016	36.3441	31.7456	26.4536	20.2774	13.6175	0	0	0	0	6.07312	13.9239	9.15452	3.1119	3.68305	5.57945	9.59533	20.0584	35.3056	55.0246	64.9582	69.4065	63.0198	35.3374	29.9209	30.1212	28.7113	29.0334	22.6366	15.117	14.5855	16.1458	14.191	13.4654	14.1842	23.4539	23.7563	17.4213	13.0113	13.5375	5.27142	9.50934	8.78123	13.0727	9.72706	5.69507	4.09534	0	3.86995	6.38504	3.39904	16.0311	10.473	8.60544	7.61205	30.862	40.2218	15.551	11.8126	18.2712	21.921	13.8402	2.10081	1.798	0	0.699749	0.0249591	1.1708	0.37582	0	0	2.19134	3.68773	3.27506	12.3153	15.7595	24.7108	21.0435	32.0802	34.3659	31.9552	28.5435	24.3601	23.669	23.1816	23.0994	19.302	16.0279	0	7.63605	7.68044	7.03417	6.29429	6.40552	10.3532	6.94469	10.5081	11.7585	18.1412	23.5371	14.219	7.91924	8.9986	9.7215	3.76021	5.718	7.11048	3.10304	9.77293	15.7655	14.749	16.1687	16.9585	16.4447	4.07689	4.26731	1.37593	0.0576777	1.23994	4.98684	9.57696	10.4642	14.9392	24.3228	31.6068	31.1158	19.7795	22.4692	22.0293	19.8174	3.25947	0	0	0	1.09854	0	0.149304	0	0.939188	1.53901	0.360423	0	2.06564	0	0.242381	0	0.0448911	1.05141	0.706321	0	0.686471
-304.854	30.6527	27.9065	26.0408	35.4496	42.3961	31.3742	17.7751	15.3882	12.3129	16.4946	16.1006	9.91125	12.0196	27.8064	35.8774	33.2981	30.7492	29.7123	25.0111	19.4604	12.0353	17.2929	15.0249	21.349	18.1209	14.9315	12.5146	13.6321	12.679	11.371	13.8719	18.331	25.4257	24.4155	26.1601	23.4455	23.2019	22.0387	23.7356	26.3123	25.0111	24.7609	24.7411	25.3144	30.7666	30.6873	29.7375	29.6101	29.0877	26.1963	27.0802	26.1014	19.8065	12.5741	0	0	0	0	3.74709	11.1608	5.72202	2.35027	3.53385	6.16881	15.9645	20.892	40.64	47.2135	64.0516	62.905	50.2835	30.6931	30.4851	28.7071	28.7122	23.102	17.1563	15.0614	18.3554	14.7261	11.9474	14.276	16.5184	29.5744	36.1044	21.4321	19.4131	15.2934	4.5364	1.76281	15.0932	17.0451	16.9304	10.8371	0	0	5.92589	8.62792	10.3157	1.70808	0	18.2331	12.6679	4.39633	16.137	12.641	16.299	21.595	22.3556	5.00216	0.240493	0.346326	0	0.0645386	0	0.767327	0	0	0.547082	0	2.32759	1.89262	0	0.966777	3.24486	7.50986	22.4021	30.8709	34.3368	29.0697	26.4477	22.7703	20.1467	22.406	20.5893	10.6077	5.81852	0.764094	14.491	4.88986	2.21013	5.11651	9.61388	9.60082	13.0515	3.69018	15.0994	15.7763	12.7997	11.2156	7.63918	10.4266	8.10542	12.4831	6.22716	5.887	9.45283	15.1872	16.3406	15.9918	18.1723	6.82661	5.94223	2.60118	0.185834	1.93662	3.45743	6.11515	9.36891	10.0199	12.1784	11.263	22.6698	25.7342	20.2749	23.7743	20.9919	19.6672	6.42971	0	0	0.824799	0.208784	0	1.55616	0	2.21994	0.703107	1.58018	0.350026	1.04347	0	0.19554	0.798945	0.906379	1.66407	1.15694	0.799313	0
-302.855	28.7728	28.8281	30.1854	33.704	33.2224	31.877	24.0487	16.4253	11.7737	9.79777	12.2109	7.44213	13.6869	29.7635	34.724	30.6228	29.1023	26.1609	18.2667	13.7347	15.3904	8.07319	12.2385	17.9	17.0157	13.2283	11.8366	12.8279	13.2371	9.43926	14.6187	19.7806	19.9602	23.9015	24.8231	21.5505	20.9044	20.5047	23.1895	24.5664	25.3045	23.8633	23.7413	24.9941	27.8696	28.2248	27.1501	26.8953	25.8152	22.1346	22.8257	23.4781	17.8123	11.1703	0	0	0	0	2.89321	10.2905	5.91403	2.71315	2.26079	8.09035	18.0222	29.6262	41.8791	39.1545	63.6945	57.054	42.069	28.628	28.2636	29.1363	25.8073	20.7445	16.6635	18.9194	18.1171	12.473	15.6051	16.6684	26.7048	33.8889	27.9275	19.6246	21.5488	7.07086	1.40208	12.9836	10.269	18.6157	21.9209	23.5268	11.2445	0	0	0.175471	0.755845	19.7233	20.9607	19.2784	19.9669	15.9748	12.3965	16.2381	19.1233	21.6189	15.8307	3.51442	0.513119	0.736883	0.0957794	0.500197	0.4207	0	0.040292	0	0.221954	0	0	1.03472	1.06406	1.30498	0.146843	2.4426	11.3289	33.3545	31.8867	30.4746	29.1923	27.509	21.9473	21.7311	22.7889	14.4275	19.2765	6.92256	15.5297	12.1677	10.7826	8.61406	9.89301	9.73307	6.79244	10.5261	13.7361	6.75259	7.32079	8.22748	7.65454	6.09144	8.60691	6.22465	5.44877	11.732	4.58407	11.0153	13.84	10.8935	12.6916	7.05093	4.48142	3.21792	2.1968	3.34752	3.0214	7.05167	8.33094	10.0593	13.5057	5.91793	11.8462	19.7481	18.3492	21.1323	20.5048	17.0292	10.2414	1.47467	0.370844	0	0.28209	0.824091	0	0	0.455395	0.0709277	1.71118	0.30297	1.03059	1.51552	0	0.597807	1.33336	1.38602	0	0	2.00028
